timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1781060205419,9623,Config 2,500,IGNORE,Stress Test 1-107,text,true,,233,159,252,252,http://localhost:8080/?token=494370254&user=-1356109124&config=2,9623,0,0
1781060205419,9623,Config 2,500,IGNORE,Stress Test 1-36,text,true,,233,159,252,252,http://localhost:8080/?token=494370254&user=-1356109124&config=2,9623,0,0
1781060205419,9624,Config 2,500,IGNORE,Stress Test 1-119,text,true,,233,159,252,252,http://localhost:8080/?token=494370254&user=-1356109124&config=2,9624,0,0
1781060205419,9624,Config 2,500,IGNORE,Stress Test 1-171,text,true,,233,159,252,252,http://localhost:8080/?token=494370254&user=-1356109124&config=2,9624,0,0
1781060205419,9624,Config 2,500,IGNORE,Stress Test 1-4,text,true,,233,159,252,252,http://localhost:8080/?token=494370254&user=-1356109124&config=2,9623,0,0
1781060205395,9648,Config 2,500,IGNORE,Stress Test 1-23,text,true,,233,159,252,252,http://localhost:8080/?token=494370254&user=-1356109124&config=2,9648,0,0
1781060205419,9624,Config 2,500,IGNORE,Stress Test 1-16,text,true,,233,159,252,252,http://localhost:8080/?token=494370254&user=-1356109124&config=2,9624,0,0
1781060205420,9623,Config 2,500,IGNORE,Stress Test 1-115,text,true,,233,159,252,252,http://localhost:8080/?token=494370254&user=-1356109124&config=2,9623,0,0
1781060205418,9625,Config 2,500,IGNORE,Stress Test 1-90,text,true,,233,159,252,252,http://localhost:8080/?token=494370254&user=-1356109124&config=2,9625,0,0
1781060205419,9624,Config 2,500,IGNORE,Stress Test 1-85,text,true,,233,159,252,252,http://localhost:8080/?token=494370254&user=-1356109124&config=2,9624,0,0
1781060205419,9624,Config 2,500,IGNORE,Stress Test 1-78,text,true,,233,159,252,252,http://localhost:8080/?token=494370254&user=-1356109124&config=2,9624,0,0
1781060205420,9623,Config 2,500,IGNORE,Stress Test 1-143,text,true,,233,159,252,252,http://localhost:8080/?token=494370254&user=-1356109124&config=2,9623,0,0
1781060205419,9624,Config 2,500,IGNORE,Stress Test 1-72,text,true,,233,159,252,252,http://localhost:8080/?token=494370254&user=-1356109124&config=2,9624,0,0
1781060205420,9623,Config 2,500,IGNORE,Stress Test 1-53,text,true,,233,159,252,252,http://localhost:8080/?token=494370254&user=-1356109124&config=2,9623,0,0
1781060205418,9626,Config 2,500,IGNORE,Stress Test 1-134,text,true,,233,159,252,252,http://localhost:8080/?token=494370254&user=-1356109124&config=2,9626,0,1
1781060205419,9625,Config 2,500,IGNORE,Stress Test 1-89,text,true,,233,159,252,252,http://localhost:8080/?token=494370254&user=-1356109124&config=2,9625,0,0
1781060205418,9626,Config 2,500,IGNORE,Stress Test 1-120,text,true,,233,159,252,252,http://localhost:8080/?token=494370254&user=-1356109124&config=2,9626,0,1
1781060205399,9645,Config 2,500,IGNORE,Stress Test 1-25,text,true,,233,159,252,252,http://localhost:8080/?token=494370254&user=-1356109124&config=2,9645,0,0
1781060205419,9625,Config 2,500,IGNORE,Stress Test 1-30,text,true,,233,159,252,252,http://localhost:8080/?token=494370254&user=-1356109124&config=2,9625,0,0
1781060205420,9624,Config 2,500,IGNORE,Stress Test 1-75,text,true,,233,159,252,252,http://localhost:8080/?token=494370254&user=-1356109124&config=2,9624,0,0
1781060205684,10763,Config 2,200,OK,Stress Test 1-13,text,true,,231,159,254,254,http://localhost:8080/?token=494370254&user=-1356109124&config=2,10763,0,0
1781060204096,12351,Config 2,200,OK,Stress Test 1-82,text,true,,231,159,254,254,http://localhost:8080/?token=494370254&user=-1356109124&config=2,12351,0,0
1781060204096,12351,Config 2,200,OK,Stress Test 1-67,text,true,,231,159,254,254,http://localhost:8080/?token=494370254&user=-1356109124&config=2,12351,0,0
1781060204096,12351,Config 2,200,OK,Stress Test 1-29,text,true,,231,159,254,254,http://localhost:8080/?token=494370254&user=-1356109124&config=2,12351,0,0
1781060204096,12351,Config 2,200,OK,Stress Test 1-140,text,true,,231,159,254,254,http://localhost:8080/?token=494370254&user=-1356109124&config=2,12351,0,0
1781060204096,12351,Config 2,200,OK,Stress Test 1-5,text,true,,231,159,254,254,http://localhost:8080/?token=494370254&user=-1356109124&config=2,12351,0,0
1781060204096,12351,Config 2,200,OK,Stress Test 1-158,text,true,,231,159,254,254,http://localhost:8080/?token=494370254&user=-1356109124&config=2,12351,0,0
1781060205684,10763,Config 2,200,OK,Stress Test 1-8,text,true,,231,159,254,254,http://localhost:8080/?token=494370254&user=-1356109124&config=2,10763,0,0
1781060204096,12351,Config 2,200,OK,Stress Test 1-63,text,true,,231,159,254,254,http://localhost:8080/?token=494370254&user=-1356109124&config=2,12351,0,0
1781060204096,12351,Config 2,200,OK,Stress Test 1-54,text,true,,231,159,254,254,http://localhost:8080/?token=494370254&user=-1356109124&config=2,12351,0,0
1781060204096,12351,Config 2,200,OK,Stress Test 1-35,text,true,,231,159,254,254,http://localhost:8080/?token=494370254&user=-1356109124&config=2,12351,0,0
1781060205399,11048,Config 2,200,OK,Stress Test 1-138,text,true,,231,159,254,254,http://localhost:8080/?token=494370254&user=-1356109124&config=2,11048,0,0
1781060205395,11052,Config 2,200,OK,Stress Test 1-39,text,true,,231,159,254,254,http://localhost:8080/?token=494370254&user=-1356109124&config=2,11052,0,0
1781060204096,12352,Config 2,200,OK,Stress Test 1-51,text,true,,231,159,254,254,http://localhost:8080/?token=494370254&user=-1356109124&config=2,12352,0,0
1781060205418,11030,Config 2,200,OK,Stress Test 1-147,text,true,,231,159,254,254,http://localhost:8080/?token=494370254&user=-1356109124&config=2,11030,0,0
1781060205398,11050,Config 2,200,OK,Stress Test 1-69,text,true,,231,159,254,254,http://localhost:8080/?token=494370254&user=-1356109124&config=2,11050,0,0
1781060204095,12353,Config 2,200,OK,Stress Test 1-149,text,true,,231,159,254,254,http://localhost:8080/?token=494370254&user=-1356109124&config=2,12353,0,0
1781060205395,11053,Config 2,200,OK,Stress Test 1-154,text,true,,231,159,254,254,http://localhost:8080/?token=494370254&user=-1356109124&config=2,11053,0,0
1781060205684,10764,Config 2,200,OK,Stress Test 1-95,text,true,,231,159,254,254,http://localhost:8080/?token=494370254&user=-1356109124&config=2,10764,0,0
1781060204096,12352,Config 2,200,OK,Stress Test 1-33,text,true,,231,159,254,254,http://localhost:8080/?token=494370254&user=-1356109124&config=2,12352,0,0
1781060205399,11049,Config 2,200,OK,Stress Test 1-177,text,true,,231,159,254,254,http://localhost:8080/?token=494370254&user=-1356109124&config=2,11049,0,0
1781060205418,11030,Config 2,200,OK,Stress Test 1-165,text,true,,231,159,254,254,http://localhost:8080/?token=494370254&user=-1356109124&config=2,11030,0,0
1781060205395,11053,Config 2,200,OK,Stress Test 1-166,text,true,,231,159,254,254,http://localhost:8080/?token=494370254&user=-1356109124&config=2,11053,0,0
1781060205394,11054,Config 2,200,OK,Stress Test 1-58,text,true,,231,159,254,254,http://localhost:8080/?token=494370254&user=-1356109124&config=2,11054,0,0
1781060204096,12352,Config 2,200,OK,Stress Test 1-49,text,true,,231,159,254,254,http://localhost:8080/?token=494370254&user=-1356109124&config=2,12352,0,1
1781060205418,11030,Config 2,200,OK,Stress Test 1-178,text,true,,231,159,254,254,http://localhost:8080/?token=494370254&user=-1356109124&config=2,11030,0,0
1781060204095,12353,Config 2,200,OK,Stress Test 1-167,text,true,,231,159,254,254,http://localhost:8080/?token=494370254&user=-1356109124&config=2,12353,0,0
1781060205399,11049,Config 2,200,OK,Stress Test 1-183,text,true,,231,159,254,254,http://localhost:8080/?token=494370254&user=-1356109124&config=2,11049,0,0
1781060205394,11054,Config 2,200,OK,Stress Test 1-184,text,true,,231,159,254,254,http://localhost:8080/?token=494370254&user=-1356109124&config=2,11054,0,0
1781060205418,11030,Config 2,200,OK,Stress Test 1-179,text,true,,231,159,254,254,http://localhost:8080/?token=494370254&user=-1356109124&config=2,11030,0,0
1781060205399,11049,Config 2,200,OK,Stress Test 1-168,text,true,,231,159,254,254,http://localhost:8080/?token=494370254&user=-1356109124&config=2,11049,0,0
1781060205399,11049,Config 2,200,OK,Stress Test 1-189,text,true,,231,159,254,254,http://localhost:8080/?token=494370254&user=-1356109124&config=2,11049,0,0
1781060204096,12352,Config 2,200,OK,Stress Test 1-169,text,true,,231,159,254,254,http://localhost:8080/?token=494370254&user=-1356109124&config=2,12352,0,1
1781060204096,12352,Config 2,200,OK,Stress Test 1-181,text,true,,231,159,254,254,http://localhost:8080/?token=494370254&user=-1356109124&config=2,12352,0,1
1781060205395,11053,Config 2,200,OK,Stress Test 1-191,text,true,,231,159,254,254,http://localhost:8080/?token=494370254&user=-1356109124&config=2,11053,0,0
1781060204096,12352,Config 2,200,OK,Stress Test 1-41,text,true,,231,159,254,254,http://localhost:8080/?token=494370254&user=-1356109124&config=2,12352,0,1
1781060205684,10764,Config 2,200,OK,Stress Test 1-205,text,true,,231,159,254,254,http://localhost:8080/?token=494370254&user=-1356109124&config=2,10764,0,0
1781060204097,12351,Config 2,200,OK,Stress Test 1-17,text,true,,231,159,254,254,http://localhost:8080/?token=494370254&user=-1356109124&config=2,12351,0,0
1781060205418,11030,Config 2,200,OK,Stress Test 1-84,text,true,,231,159,254,254,http://localhost:8080/?token=494370254&user=-1356109124&config=2,11030,0,0
1781060205419,11029,Config 2,200,OK,Stress Test 1-99,text,true,,231,159,254,254,http://localhost:8080/?token=494370254&user=-1356109124&config=2,11029,0,0
1781060205399,11049,Config 2,200,OK,Stress Test 1-100,text,true,,231,159,254,254,http://localhost:8080/?token=494370254&user=-1356109124&config=2,11049,0,0
1781060205399,11050,Config 2,200,OK,Stress Test 1-3,text,true,,231,159,254,254,http://localhost:8080/?token=494370254&user=-1356109124&config=2,11050,0,0
1781060204097,12352,Config 2,200,OK,Stress Test 1-152,text,true,,231,159,254,254,http://localhost:8080/?token=494370254&user=-1356109124&config=2,12352,0,0
1781060205395,11054,Config 2,200,OK,Stress Test 1-219,text,true,,231,159,254,254,http://localhost:8080/?token=494370254&user=-1356109124&config=2,11054,0,0
1781060205399,11050,Config 2,200,OK,Stress Test 1-94,text,true,,231,159,254,254,http://localhost:8080/?token=494370254&user=-1356109124&config=2,11050,0,0
1781060204097,12352,Config 2,200,OK,Stress Test 1-86,text,true,,231,159,254,254,http://localhost:8080/?token=494370254&user=-1356109124&config=2,12352,0,0
1781060204097,12352,Config 2,200,OK,Stress Test 1-124,text,true,,231,159,254,254,http://localhost:8080/?token=494370254&user=-1356109124&config=2,12352,0,0
1781060205419,11030,Config 2,200,OK,Stress Test 1-2,text,true,,231,159,254,254,http://localhost:8080/?token=494370254&user=-1356109124&config=2,11030,0,0
1781060204097,12352,Config 2,200,OK,Stress Test 1-91,text,true,,231,159,254,254,http://localhost:8080/?token=494370254&user=-1356109124&config=2,12352,0,0
1781060204097,12352,Config 2,200,OK,Stress Test 1-153,text,true,,231,159,254,254,http://localhost:8080/?token=494370254&user=-1356109124&config=2,12352,0,0
1781060204097,12352,Config 2,200,OK,Stress Test 1-122,text,true,,231,159,254,254,http://localhost:8080/?token=494370254&user=-1356109124&config=2,12352,0,0
1781060204097,12352,Config 2,200,OK,Stress Test 1-50,text,true,,231,159,254,254,http://localhost:8080/?token=494370254&user=-1356109124&config=2,12352,0,0
1781060205419,11030,Config 2,200,OK,Stress Test 1-34,text,true,,231,159,254,254,http://localhost:8080/?token=494370254&user=-1356109124&config=2,11030,0,0
1781060205419,11030,Config 2,200,OK,Stress Test 1-42,text,true,,231,159,254,254,http://localhost:8080/?token=494370254&user=-1356109124&config=2,11030,0,0
1781060204097,12352,Config 2,200,OK,Stress Test 1-164,text,true,,231,159,254,254,http://localhost:8080/?token=494370254&user=-1356109124&config=2,12352,0,0
1781060205394,11055,Config 2,200,OK,Stress Test 1-38,text,true,,231,159,254,254,http://localhost:8080/?token=494370254&user=-1356109124&config=2,11055,0,0
1781060204097,12352,Config 2,200,OK,Stress Test 1-55,text,true,,231,159,254,254,http://localhost:8080/?token=494370254&user=-1356109124&config=2,12352,0,0
1781060205419,11030,Config 2,200,OK,Stress Test 1-47,text,true,,231,159,254,254,http://localhost:8080/?token=494370254&user=-1356109124&config=2,11030,0,0
1781060205399,11050,Config 2,200,OK,Stress Test 1-1,text,true,,231,159,254,254,http://localhost:8080/?token=494370254&user=-1356109124&config=2,11050,0,0
1781060205419,11030,Config 2,200,OK,Stress Test 1-80,text,true,,231,159,254,254,http://localhost:8080/?token=494370254&user=-1356109124&config=2,11030,0,0
1781060204094,12355,Config 2,200,OK,Stress Test 1-44,text,true,,231,159,254,254,http://localhost:8080/?token=494370254&user=-1356109124&config=2,12355,0,0
1781060204097,12352,Config 2,200,OK,Stress Test 1-163,text,true,,231,159,254,254,http://localhost:8080/?token=494370254&user=-1356109124&config=2,12352,0,0
1781060204096,12353,Config 2,200,OK,Stress Test 1-160,text,true,,231,159,254,254,http://localhost:8080/?token=494370254&user=-1356109124&config=2,12353,0,0
1781060205419,11030,Config 2,200,OK,Stress Test 1-161,text,true,,231,159,254,254,http://localhost:8080/?token=494370254&user=-1356109124&config=2,11030,0,0
1781060205396,11054,Config 2,200,OK,Stress Test 1-12,text,true,,231,159,254,254,http://localhost:8080/?token=494370254&user=-1356109124&config=2,11054,0,0
1781060205397,11053,Config 2,200,OK,Stress Test 1-14,text,true,,231,159,254,254,http://localhost:8080/?token=494370254&user=-1356109124&config=2,11053,0,0
1781060205419,11031,Config 2,200,OK,Stress Test 1-57,text,true,,231,159,254,254,http://localhost:8080/?token=494370254&user=-1356109124&config=2,11031,0,0
1781060204086,12364,Config 2,200,OK,Stress Test 1-127,text,true,,231,159,254,254,http://localhost:8080/?token=494370254&user=-1356109124&config=2,12364,0,0
1781060204094,12356,Config 2,200,OK,Stress Test 1-26,text,true,,231,159,254,254,http://localhost:8080/?token=494370254&user=-1356109124&config=2,12356,0,0
1781060204094,12356,Config 2,200,OK,Stress Test 1-121,text,true,,231,159,254,254,http://localhost:8080/?token=494370254&user=-1356109124&config=2,12356,0,0
1781060204568,11882,Config 2,200,OK,Stress Test 1-235,text,true,,231,159,254,254,http://localhost:8080/?token=494370254&user=-1356109124&config=2,11882,0,0
1781060205399,11051,Config 2,200,OK,Stress Test 1-70,text,true,,231,159,254,254,http://localhost:8080/?token=494370254&user=-1356109124&config=2,11051,0,0
1781060205419,11031,Config 2,200,OK,Stress Test 1-62,text,true,,231,159,254,254,http://localhost:8080/?token=494370254&user=-1356109124&config=2,11031,0,0
1781060205161,11289,Config 2,200,OK,Stress Test 1-236,text,true,,231,159,254,254,http://localhost:8080/?token=494370254&user=-1356109124&config=2,11289,0,1
1781060204094,12356,Config 2,200,OK,Stress Test 1-132,text,true,,231,159,254,254,http://localhost:8080/?token=494370254&user=-1356109124&config=2,12356,0,1
1781060204094,12356,Config 2,200,OK,Stress Test 1-125,text,true,,231,159,254,254,http://localhost:8080/?token=494370254&user=-1356109124&config=2,12356,0,1
1781060204094,12356,Config 2,200,OK,Stress Test 1-130,text,true,,231,159,254,254,http://localhost:8080/?token=494370254&user=-1356109124&config=2,12356,0,1
1781060204094,12356,Config 2,200,OK,Stress Test 1-129,text,true,,231,159,254,254,http://localhost:8080/?token=494370254&user=-1356109124&config=2,12356,0,1
1781060204094,12356,Config 2,200,OK,Stress Test 1-22,text,true,,231,159,254,254,http://localhost:8080/?token=494370254&user=-1356109124&config=2,12356,0,1
1781060205419,11031,Config 2,200,OK,Stress Test 1-133,text,true,,231,159,254,254,http://localhost:8080/?token=494370254&user=-1356109124&config=2,11031,0,0
1781060204095,12355,Config 2,200,OK,Stress Test 1-139,text,true,,231,159,254,254,http://localhost:8080/?token=494370254&user=-1356109124&config=2,12355,0,1
1781060205398,11052,Config 2,200,OK,Stress Test 1-24,text,true,,231,159,254,254,http://localhost:8080/?token=494370254&user=-1356109124&config=2,11052,0,1
1781060205397,11053,Config 2,200,OK,Stress Test 1-11,text,true,,231,159,254,254,http://localhost:8080/?token=494370254&user=-1356109124&config=2,11053,0,0
1781060205395,11055,Config 2,200,OK,Stress Test 1-109,text,true,,231,159,254,254,http://localhost:8080/?token=494370254&user=-1356109124&config=2,11055,0,0
1781060205396,11054,Config 2,200,OK,Stress Test 1-110,text,true,,231,159,254,254,http://localhost:8080/?token=494370254&user=-1356109124&config=2,11054,0,0
1781060205396,11054,Config 2,200,OK,Stress Test 1-112,text,true,,231,159,254,254,http://localhost:8080/?token=494370254&user=-1356109124&config=2,11054,0,0
1781060205396,11054,Config 2,200,OK,Stress Test 1-111,text,true,,231,159,254,254,http://localhost:8080/?token=494370254&user=-1356109124&config=2,11054,0,0
1781060205398,11052,Config 2,200,OK,Stress Test 1-113,text,true,,231,159,254,254,http://localhost:8080/?token=494370254&user=-1356109124&config=2,11052,0,0
1781060205419,11031,Config 2,200,OK,Stress Test 1-137,text,true,,231,159,254,254,http://localhost:8080/?token=494370254&user=-1356109124&config=2,11031,0,0
